Volume,Centroid_1,Centroid_2,Centroid_3,EquivDiameter,Extent,PrincipalAxisLength_1,PrincipalAxisLength_2,PrincipalAxisLength_3,Solidity,SurfaceArea,rapportoSurfaceVolume,rapportoAssiYZ,rapportoAssiXZ,rapportoAssiXY,rapportoVolumeY,rapportoVolumeX,rapportoVolumeZ,rapportoSurfaceYDim,rapportoSurfaceXDim,rapportoSurfaceZDim,distCentroidPelle,rappFineBinDistCP,rappDimXCentX,rappDimYCentY,rappDimZCentZ,isVena
65146,327.803794553772,456.037131980475,170.025051422958,49.9225059651382,0.0563399527113159,517.661814734557,36.5048764092536,21.8415170593012,0.145382402627979,37560.724493923,0.576562252385764,14.1806209376273,0.598317792243358,0.0421926370414263,125.846639921481,2982.66827451244,1784.58349700059,72.5584221683091,1719.69393847245,1028.92348060112,56,1.58704344314674,0.0665899910344549,1.13522327792666,0.214734567113256,1
19506,294.269353019584,617.588844458115,160.371321644622,33.3982106202516,0.0553236144988371,109.518222685918,67.4645687422266,22.2251661817763,0.162150029926182,12225.1323146525,0.626737020129831,1.62334429357094,0.329434643934296,0.202935782162159,178.107346171425,877.653730031235,289.129544050447,111.626467402711,550.058083465608,181.208188869674,70,1.39181058537523,0.075595803339375,0.17721395256621,0.421653554638916,1
14215,272.472599366866,500.170031656701,162.860077383046,30.0549548974008,0.125912344104308,81.0102110970934,44.5133797028756,24.3305828388897,0.252536019470945,9297.76745191645,0.654081424686349,1.81990699510646,0.546590328599964,0.300339704209988,175.47170668353,584.244121652478,319.342186436626,114.772783899708,382.143227455078,208.875792266922,60,1.54595553491727,0.0894506722018005,0.162020422194187,0.273088219036046,0
8896,416.567446043165,625.315197841727,179.207846223022,25.7078279055845,0.0556870109546166,81.3829315054563,45.1829482761703,34.5812107172098,0.177391373706355,6478.19282345682,0.728214121341819,1.80118683287381,0.765359765941792,0.424919698486056,109.310390218661,257.249524105667,196.88843555815,79.6013697666137,187.332736162209,143.376939102344,69,1.40579018534879,0.0829285628710067,0.13021269040873,0.252418705453465,0
7941,52.2395164336985,68.9692733912605,180.853293036142,24.7528679257943,0.0647425706249236,77.9324765522984,40.4953215457596,28.0199009178126,0.160107262389612,6149.81579449438,0.774438457939099,1.92448099132229,0.691929335248027,0.359540748060395,101.895902084813,283.405713078443,196.09672665586,78.9121052808762,219.4802834076,151.86484659827,74,1.30445181420374,0.538844248419472,1.12945618191737,0.223731058263865,0
5880,480.257482993197,618.624829931973,191.909863945578,22.3937195300241,0.0334928229665072,69.5666290351423,59.4749362486174,27.6537324395763,0.106054867160868,5404.1956817629,0.919080898258996,1.1696797579461,0.464964473841184,0.397514337306854,84.5232848213711,212.629525249362,98.8651753306703,77.6837365374268,195.423735062568,90.8650941494457,64,1.52136257577719,0.0576119425824507,0.112385507326563,0.309765292961549,0
5124,544.051522248244,629.677205308353,189.463505074161,21.3896412008203,0.0945945945945946,63.7098699707136,33.1776402207096,17.0359947329772,0.22943626024269,4278.32962449729,0.834958943110322,1.92026526138968,0.513478192531104,0.267399615488281,80.4270986953108,300.774922762877,154.441363698965,67.1533253240663,251.134711624181,128.952197806604,72,1.34275122428077,0.031316166788561,0.101126777731291,0.175543069950844,0
18554,415.717527217851,19.0577234019618,103.195429556969,32.8457848139215,0.0711666513240664,99.2722259306801,56.9154558541968,26.1613867206618,0.189394171387741,12293.4328743249,0.662575879827796,1.74420505714635,0.459653468957197,0.263531783189084,186.90021127315,709.213169703515,325.99229368435,123.835571924308,469.907539901767,215.99463080499,103,1.18345987469975,0.0628879488477447,5.22485399635158,0.552577241302882,0
79612,301.348037984223,211.755451439481,142.61552278551,53.3736173024427,0.0204884576781532,499.911823787572,49.3796652704357,25.9741034596846,0.156005604381607,41569.4644858171,0.522150737147881,10.1238398650482,0.526008090930411,0.0519573697275098,159.252084491263,3065.05285634089,1612.24260156467,83.1535933094499,1600.41960833561,841.833662868212,65,1.47496964333622,0.0862927025238691,2.35807464050741,0.345312344548501,1
13678,81.3206609153385,12.10747185261,116.783667202807,29.6716245969271,0.176036036036036,69.6137202964389,31.2052262834123,23.4515485519019,0.359568874868559,6757.40190958373,0.494034355138451,2.23083529868339,0.75152630969281,0.336881127054225,196.484255427729,583.245066726765,438.324012643702,97.0699724250969,288.14310042804,216.54712092813,99,1.23858307286457,0.289525290764221,5.80114335803658,0.266711335755661,0
9808,636.991639477977,32.0064233278956,117.454017128874,26.5579130656298,0.103459915611814,75.0329233981147,39.9903583683975,25.1566466614739,0.213203486729126,7632.4027782605,0.778181359936837,1.87627534384412,0.62906779753577,0.335274777020164,130.715951822376,389.877082267107,245.259117451441,101.720717154575,303.395078086823,190.856073555271,100,1.20531435306679,0.0394923809442291,2.34477885619108,0.341797934772628,0
10964,460.730390368479,23.9035023713973,130.529186428311,27.5628085288193,0.0759027470093044,98.2183432001518,54.7155337525769,20.8120803691156,0.175798098353296,7158.74399764131,0.652931776508693,1.7950723764168,0.380368771750042,0.211896064329901,111.628842869578,526.809420564711,200.38185224655,72.8860186844432,343.970610850832,130.835678767443,79,1.53639294755946,0.0451455105620729,4.09243096667299,0.417675830172342,0
8912,512.617930879713,446.773788150808,136.774461400359,25.7232310416279,0.0833286582515194,67.8879168957858,39.8723648269538,19.4779127323235,0.221619874170045,6012.27443847166,0.674626844532277,1.70263081185226,0.488506583867242,0.286912806033273,131.275201943237,457.543892021375,223.513203660684,88.5617752523037,308.671392109397,150.788007296907,106,1.14107397285966,0.0379686408037496,0.151874534442474,0.29103915932083,0
166131,546.625602687036,560.785013031884,155.295309123523,68.2051788857673,0.0312502174974206,339.867138253179,134.689675982016,57.8043985986733,0.10001300347843,104119.89130924,0.626733669870406,2.52333473798362,0.429167255598651,0.170079398955049,488.811601068189,2874.02004047168,1233.43529330475,306.354688612695,1801.24512724591,773.035427920569,91,1.32604926796378,0.105675317365033,0.605823775852369,0.868965651496877,0
18821,15.0078104245258,53.8152595505021,145.407417246693,33.0025900040004,0.0602272,124.272460000967,50.2222755528381,46.5061024168199,0.1299712034473,15180.0707816444,0.806549640382785,2.47444900958781,0.926005480733176,0.374226939874355,151.449484462234,404.699577515939,374.75402683016,122.151527229173,326.410298708546,302.257725571867,85,1.39010267889957,3.10040682778799,2.30134185186975,0.346360521054056,0
5020,123.386653386454,192.959163346614,142.349601593625,21.2439383102326,0.0659138655462185,70.1932816055357,25.4206473657806,17.9116638987126,0.246852871754524,3420.95274675658,0.68146469058896,2.76127041910131,0.704610848062979,0.255176328688699,71.5168159284934,280.264303103678,197.477268291662,48.7361848386184,190.990226597679,134.573785534731,62,1.57802715705729,0.145623283729371,0.363695759614175,0.17901864342099,0
8608,464.354205390335,383.95875929368,156.568657063197,25.427356497998,0.0320099956863853,108.290111437085,50.3903193821595,25.4208742722697,0.113487145682268,7159.60773552873,0.83173881685975,2.14902609796564,0.504479324282074,0.234747881731001,79.4901758412278,338.619353048373,170.826462414676,66.1150648061563,281.642860070268,142.082999737119,90,1.26038121574568,0.0547863669660985,0.282005498534074,0.320957448294009,0
302431,458.252315404175,222.174119055256,193.453848977122,83.2803537108823,0.0722265713997766,238.873082601667,147.427460998489,49.4527138400391,0.20036292181877,141398.555153502,0.467539885638385,1.62027536107479,0.335437601008036,0.207025058250301,1266.07400342515,6115.55921841318,2051.3885130471,591.940094771129,2859.26785759167,959.105950789937,54,1.77002491109814,0.107975357729343,1.07600487658409,0.763872854914452,0
6448,133.664081885856,563.316687344913,177.770006203474,23.0927401564075,0.0211198637428146,118.933415629713,59.6441311080552,37.3484506100287,0.0619976154763278,6279.60015711569,0.973883399056403,1.99405060347422,0.626188191799891,0.314028235145531,54.2152091223477,172.644377335123,108.107870467899,52.7992921406257,168.135493027106,105.284460356027,86,1.4001912896955,0.278719780671856,0.211249406091853,0.335079388247501,0
6614,419.906410644088,409.974448140308,166.378742062292,23.289233191172,0.101184101826638,48.2057058249006,42.5619955634058,18.7841263466991,0.252404213097237,4409.64734562343,0.666714143577779,1.13259975682031,0.441335658679722,0.389666036940303,137.203675100709,352.105808805011,155.396849053916,91.4756307404928,234.753922766194,103.605277131667,95,1.22917744620562,0.0447241103492836,0.117574892255855,0.256397563634975,0
28373,250.235399851972,504.06016283086,188.163289042399,37.8415466601974,0.0494471979979226,126.446779809938,59.0533193601711,39.6926668638093,0.127329680340707,20580.3550953017,0.725349983974262,2.14123069083939,0.672149631788188,0.313908087841155,224.386892593448,714.817175105705,480.464101043173,162.759028946692,518.492626507451,348.504627991874,86,1.42279898617747,0.158770667455237,0.250886467876862,0.314113400851974,0
8792,303.677547770701,465.070973612375,168.009554140127,25.6072545744272,0.155075403474733,91.5742157893947,24.2032528429365,16.9748821258456,0.363335812877097,5050.85579095556,0.574483142738348,3.78354993783904,0.701347138585118,0.185367485590977,96.0095581950723,517.941740909852,363.256957940919,55.1558727248255,297.548799073263,208.684998819471,109,1.1204328232649,0.0558384280455447,0.196933797396548,0.144066981207955,1
86270,42.8900776631506,541.091804798887,193.404590239944,54.8218548263402,0.0437936565951917,212.016517661493,104.355862410924,59.4260513009766,0.0993361851082082,64557.2896545046,0.748316792100436,2.03166849243823,0.569455801792656,0.280289724387685,406.902259085962,1451.72021548371,826.690499286886,304.491793217627,1086.34661467813,618.62638248627,83,1.4775913286707,1.38200119304597,0.391897444845643,0.540703950315666,0
5504,136.857739825581,416.731831395349,185.017986918605,21.9058411622668,0.0573691890765061,69.3671535967592,37.9830938698941,22.7139232278517,0.162092119213099,4823.48096418724,0.876359186807275,1.82626391189635,0.598000871273288,0.327444936834095,79.3459110632607,242.318332451305,144.906573931371,69.5355180958815,212.357896775521,126.990207293524,66,1.7843445735767,0.165795060057312,0.166348090160094,0.205314020918346,0
6224,209.580173521851,453.445051413882,186.786150385604,22.822172688637,0.108055555555556,41.0747405582227,32.4743533495364,26.6380423262949,0.255532290511968,4252.75168559545,0.683282725834745,1.26483628838167,0.820279376761636,0.648526124919425,151.528650343575,233.650803755056,191.658935684052,103.536909248818,159.649558083234,130.957240004785,66,1.83969389232117,0.126847820601404,0.0906727164640677,0.173659643580409,0
6229,111.715524161182,461.854711831755,187.63332798202,22.8282823887438,0.0472696090335114,72.8156795095336,56.2497903040531,26.906723682844,0.122935127987527,5485.51924944021,0.880642037155275,1.2945057948827,0.478343537591912,0.369518266726072,85.5447623637771,231.50347375707,110.738190601773,75.3343137960005,203.871690737949,97.5207057624346,74,1.64850667794401,0.240238604311107,0.157609695908081,0.299201012255601,0
14788,388.408777387071,497.98789559102,195.50175818231,30.4534808467585,0.0552516738402678,80.3452640358763,41.5305802018597,37.1463745872559,0.164188881610357,10669.1300084254,0.721472140142369,1.93460490186647,0.894434279673091,0.462334339590558,184.055652532261,398.100761226734,356.074967605143,132.79102553775,287.218608194558,256.898168929208,77,1.58802636913874,0.0957380788331338,0.161335871557985,0.211890715315611,0
8687,392.217911822263,601.551859099804,198.432139979279,25.5049063416793,0.0451883062838119,103.246500124007,49.4064358258696,28.9721227478555,0.105165671948961,7664.83232607326,0.882333639469697,2.08973787317697,0.586403820950903,0.280611185009252,84.1384452699728,299.839955656788,175.82729567089,74.238180634377,264.558879333086,155.138337707411,76,1.49264546090979,0.0739084763975906,0.17150581415948,0.249527453666008,0
5601,637.651312265667,385.441171219425,199.691126584538,22.0337787124364,0.059428316781258,59.0809773230443,49.0322525493605,29.8202323002655,0.124785563105715,5384.91370234996,0.961420050410634,1.20494112040983,0.608175858742072,0.50473491894377,94.8020878086482,187.82549859446,114.230933901344,91.1446280400239,180.579200327089,109.823910229884,83,1.36790788566464,0.0467401760192249,0.153457083955959,0.245161262746803,0
5110,629.380039138943,472.825048923679,201.305870841487,21.3701428844523,0.0474836455545644,73.0001651545958,42.8893207635785,30.676370544519,0.128644076330497,4853.46323870253,0.94979711129208,1.70205925052997,0.715244960712207,0.420223303324783,69.9998416329377,166.577724460074,119.143877986974,66.4856473738673,158.215041497786,113.162511140164,80,1.52909822462391,0.0487700644586947,0.154334387219019,0.213379705291435,0
11362,639.661943319838,600.397553247668,205.893680690019,27.8923680691602,0.0427387078330475,133.841907514377,40.7622592186918,30.916144114648,0.130165312926027,9333.89025990767,0.821500638963885,3.28347618801765,0.758450211230471,0.230990014180178,84.8911989600827,367.510254767401,278.7382303577,69.7381741881183,301.909909117201,228.983634342513,79,1.44134924166782,0.0483064751791376,0.223069845857296,0.197875044750931,0
9080,281.774008810573,636.265308370044,224.754955947137,25.8838619816077,0.0468524251805986,84.3888661724376,46.1769219737891,34.7023775731926,0.137502839403347,7530.52503015936,0.829352976889798,1.82751172155516,0.751509110825755,0.411219858106433,107.597132321297,261.653541773871,196.635020522892,89.2360019954732,217.003143783919,163.079839631447,56,1.89287845966035,0.123058076500683,0.132686896497543,0.205230764327952,0
6194,170.592508879561,279.852922182757,86.4136260897643,22.7854456012168,0.0446510957324106,73.8519880666241,42.142405261359,16.9793318310025,0.169712579116092,4773.85173450286,0.770721946158034,1.75243884653969,0.402903719559907,0.229910287800038,83.8704571420908,364.79645145343,146.977847172842,64.6408019537162,281.156631015733,113.279052415171,104,1.19017376341608,0.0992943381929973,0.263757100237943,0.490027968155337,0
5959,184.067964423561,339.761537170666,94.9051854337976,22.4935630446488,0.0556874252392345,81.6342396445332,40.9822921983706,23.1494245959679,0.13835937681395,5250.916151554,0.881174047919785,1.99193932953753,0.564864075535733,0.283574939838594,72.9963312691803,257.414605503323,145.40426316703,64.3224727077572,226.827069925038,128.126463159686,92,1.28927036952357,0.125812090195478,0.240100704836862,0.431392549456532,0
10778,440.084152904064,270.525607719428,94.666450176285,27.4060546229537,0.0891480562448304,62.3002512866927,59.6131799447142,26.3676098861726,0.184387456589054,8141.66157264206,0.755396323310639,1.04507512171755,0.442311749023054,0.423234406629186,173.000907338269,408.759081559838,180.798944293789,130.684249332733,308.775107330135,136.574857777973,106,1.16828765524158,0.0599263861049377,0.229890226150158,0.627507157312781,0
